location2_id,name,title
1,경영대학,WannaBiz
1,경제대학,ChoicE
1,글로벌리더학부,글로리
1,동아리연합회,동분서주
1,문과대학,응답하라 문과대!
1,사범대학,I.D.
1,사회과학대학,We See
1,예술대학,예작
1,유학대학,르네상스;儒
1,총졸업준비학생회,J-UP
2,건축학과,Plan A
2,공과대학,ISSUE
2,동아리연합회,랑
2,생명공학대학,PRIDE생공
2,스포츠과학대학,스로人
2,약학대학, NSA:D
2,자연과학대학,지화자
2,정보통신대학,Wake UP
2,총졸업준비학생회,소통
3,경영대학,B-friendz
3,경제대학,Wi-Fi
3,글로벌리더학부,GLAD
3,동아리연합회,동UP
3,문과대학,文지기
3,법과대학,LawEver
3,사범대학,STEP-UP
3,사회과학대학,함사드림
3,예술대학,예울림
3,유학대학,르네상스;儒
3,총졸업준비학생회,JY-ANT
4,건축학과,ArchiTrend
4,공과대학,공드림
4,동아리연합회,if
4,생명공학대학,생공 36.5
4,약학대학,ACE:
4,의과대학,outreach
4,자연과학대학,BeTweeN
4,정보통신대학,정통 인재
4,총졸업준비학생회,동감
5,경영대학,On-Air
5,경제대학,ESCORT
5,글로벌리더학부,글마을
5,동아리연합회,通하리
5,문과대학,문Light
5,사범대학,RE:本
5,사회과학대학,8ollower
5,예술대학,예플
5,유학대학,so儒
5,총졸업준비학생회,비대위
6,건축학과,ArchiDiem
6,공과대학,공상
6,동아리연합회,We
6,생명공학대학,MSG
6,스포츠과학대학,스포트라이트
6,약학대학,약동
6,의과대학,무브업
6,자연과학대학,온새미로
6,정보통신대학,mightTy
6,총졸업준비학생회,J-ACE
7,경영대학,BIZION
7,경제대학,E-MAGINE
7,글로벌리더학부,글리터
7,동아리연합회,늘품
7,문과대학,人side
7,사범대학,WITH U
7,사회과학대학,사이다
7,예술대학,예쁨
7,유학대학,두드림
7,총졸업준비학생회,UP-grad
8,건축학과,#건
8,공과대학,주인공
8,동아리연합회,YOU有
8,생명공학대학,생:동감
8,소프트웨어대학,솦나들이
8,약학대학,Potion
8,의과대학,다스름
8,자연과학대학,Forever
8,정보통신대학,Inter-acT
8,총졸업준비학생회,J-ACE
